created_time,message,id,object_link.connections.comments.message
2019-03-13T14:04:11+0000,Senhor tenhe misericórdia,2629575703748759_2629645563741773,null
2019-03-13T13:22:13+0000,Misericórdia,2629575703748759_2629579357081727,null
2019-03-13T14:03:08+0000,Faz arminha com a mão...,2629575703748759_2629644027075260,null
2019-03-13T13:42:05+0000,Missericordia senhor,2629575703748759_2629611033745226,null
2019-03-13T13:24:09+0000,Hoje vai ser suspensa a merenda 😢,2629575703748759_2629582567081406,null
2019-03-13T13:33:26+0000,Que tristeza 😭😭,2629575703748759_2629597230413273,null
2019-03-13T13:39:45+0000,Triste,2629575703748759_2629607730412223,null
2019-03-13T13:34:56+0000,Libera arma!,2629575703748759_2629600587079604,null
2019-03-13T15:08:12+0000,Viva o armamento,2629575703748759_2629744343731895,null
2019-03-14T10:18:08+0000,https://falandoverdades.com.br/atirador-de-suzano-era-fa-de-armas-e-bolsonarista/,2629575703748759_1225356357619873,null
2019-03-13T13:57:52+0000,Essa mídia não e confiávei,2629575703748759_2629636373742692,null
2019-03-13T13:35:46+0000,"Gisele Bissaco tua cidade, Gi! Tá tudo certo?",2629575703748759_2629601807079482,null
2019-03-13T14:06:45+0000,Lamentavel,2629575703748759_2629649287074734,null
2019-03-13T14:02:25+0000,Misericórdia,2629575703748759_2629643053742024,null
2019-03-13T13:45:02+0000,,2629575703748759_2629615113744818,null
2019-03-13T13:24:06+0000,Misericórdia senhor 😢😢,2629575703748759_2629582477081415,null
2019-03-13T15:24:28+0000,Misericórdia meu Deus,2629575703748759_2629769387062724,null
2019-03-13T14:59:42+0000,#Globolixo 😎👊🇧🇷,2629575703748759_2629732293733100,null
2019-03-13T15:21:50+0000,Tiros??? As balas mataram só.,2629575703748759_2629764633729866,null
2019-03-13T14:43:13+0000,,2629575703748759_2629707480402248,null
2019-03-13T13:41:09+0000,Meu Deus,2629575703748759_2629609627078700,null
2019-03-13T13:30:51+0000,Atentado,2629575703748759_2629593327080330,null
2019-03-13T13:27:30+0000,Meu Deus.,2629575703748759_2629587863747543,null
2019-03-13T13:24:07+0000,Tragédia anunciada.,2629575703748759_2629582507081412,null
2019-03-13T15:36:07+0000,,2629575703748759_388992131893960,null
2019-03-13T13:37:52+0000,"A estupidez do povo brasileiro me assusta. Esperem e vejam se a arma utilizada por esse atirador não é ilegal. Mas talvez se tivesse alguém armado na escola ( vigilante ou segurança) o desfecho poderia ser outro. Ah, e a arma seria legal, entenderam qual a diferença entra porte legal e porte ilegal?",2629575703748759_2629605033745826,null
2019-03-13T14:29:32+0000,,2629575703748759_2629685093737820,null
2019-03-13T13:57:14+0000,Mundo Louco!!!,2629575703748759_2629635430409453,null
2019-03-13T15:13:26+0000,https://twitter.com/ColunaCH/status/1105832583651360769?s=20,2629575703748759_2629751643731165,null
2019-03-13T13:41:28+0000,"A Globo dormiu na notícia, Band News já transmitindo e a Globo News falando de enchente 🤦🏽‍♂️",2629575703748759_2629610060411990,null
2019-03-13T13:47:26+0000,Meu deus.,2629575703748759_2629618717077791,null
2019-03-13T14:31:20+0000,Lamentável. Triste demais. Vamos cuidar da saúde mental de nossas crianças 😢😢😢,2629575703748759_2629688357070827,null
2019-03-13T16:13:11+0000,Ano sinistro!,2629575703748759_125156368560358,null
2019-03-13T14:24:27+0000,Triste isso!😭😭😭😭,2629575703748759_2629676853738644,null
2019-03-13T13:59:23+0000,Meu Deus,2629575703748759_2629638740409122,null
2019-03-13T13:53:38+0000,,2629575703748759_2629629500410046,null
2019-03-13T13:20:28+0000,"Pesquisa rápida: Quando fala em Bolsonaro de que vc lembra? 

Golden Shower 👍
Laranja ❤
Hospício 👉
Miliciano 😠
Burrice 😮 
Todas as alternativas. 😁",2629575703748759_2629576970415299,Gente burra como você falando em políticas enquanto crianças morrem
2019-03-13T13:25:49+0000,Henderson Carvalho olha isso acabei de ver na Globo 😭😭😭,2629575703748759_2629585190414477,null
2019-03-13T13:20:20+0000,Enquanto isso...,2629575703748759_2629576783748651,null
2019-03-13T15:19:11+0000,Que tristeza 💔💔,2629575703748759_2629760410396955,null
2019-03-13T13:33:28+0000,"gente, jã confirmaram, 5 crianças mortas 😭",2629575703748759_2629597270413269,null
2019-03-13T13:23:51+0000,"Vamos la galera, vamos fazer campanha pelo armamento da população, + armas + segurança, certo?!",2629575703748759_2629582053748124,Vá estudar um pouquinho senhor alienado!
2019-03-13T13:46:04+0000,Meu Deus do céu 😭😭😭😭😭😭,2629575703748759_2629616563744673,null
2019-03-13T13:20:15+0000,PORRA,2629575703748759_2629576653748664,null
2019-03-13T13:36:54+0000,Tia Josemira Maria olha que tristeza,2629575703748759_2629603633745966,null
2019-03-13T13:21:57+0000,Xiii,2629575703748759_2629578863748443,null
2019-03-13T15:39:33+0000,😭,2629575703748759_256723815217796,null
2019-03-13T14:30:09+0000,"Se a intenção era assemelhar o Brasil aos EUA, estamos conseguindo.
Um dia é na igreja, outro é na escola, e assim seguimos. Educação, Segurança, é demais direitos básicos constitucionalmente garantidos, Deus o livre.

A liberação das armas e incitação continua ao ódio já estão começando a surtir seus efeitos. Isso é só o começo.",2629575703748759_2629686107071052,null
2019-03-13T13:33:00+0000,A arma era legal e o atirador tinha porte de arma?! Se nao... Nada mudou!,2629575703748759_2629596550413341,null
2019-03-13T14:38:59+0000,Já sei se os professores ou diretores estivessem ARMADOS essa TRAGÉDIA NÃO TERIA ACONTECIDO 👀👀🤔🤔🤔😥😥,2629575703748759_2629700730402923,"Alzemir Nogueira talvez, menos mortos !!! Masssss, so tinham livros pra se defenderem"
2019-03-13T13:23:31+0000,Tragédia. Governo Bolsonaro contribui pra isso ao liberar armas e incentivar violência . Estimulam violência até quando fazem sinal de armas com as mãos,2629575703748759_2629581523748177,O estatuto do desarmamento existe desde quando o animal!?
2019-03-13T13:23:31+0000,Tragédia. Governo Bolsonaro contribui pra isso ao liberar armas e incentivar violência . Estimulam violência até quando fazem sinal de armas com as mãos,2629575703748759_2629581523748177,"Quem é animal????? Violência existe só com armas ou por escrito também , usando termos ofensivos????"
2019-03-13T13:27:45+0000,Onde está o estatuto do desarmamento?,2629575703748759_2629588270414169,null
2019-03-13T14:48:49+0000,"Que Deus conforte o coração das famílias, chegamos ao fim do mundo.
Mas podem aguardar que a imprensa ainda vai soltar uma matéria dizendo que uma testemunha ouviu um dos atiradores gritando Bolsonaro.",2629575703748759_2629716443734685,null
2019-03-13T13:26:35+0000,porque descarregar ódio em crianças? porque fazer mau com crianças ????? porque um louco não entra numa delegacia atirando ? porque não em uma prefeitura ? porque crianças? Jamais querendo dizer que seria melhor.... mas porque crianças ? PORQUE É MAIS FACIL!!! nem todo louco é tão louco ...,2629575703748759_2629586390414357,null
2019-03-13T14:33:52+0000,"Isso ai pessoal, libera arma pra todo mundo susheuejeu",2629575703748759_2629692220403774,null
2019-03-13T13:50:24+0000,"2019 cheio de tragédias, a primeira aconteceu no dia 01/01 quando nomearam o miliciano presidente, depois dai, só o caos.",2629575703748759_2629623890410607,null
2019-03-13T14:15:15+0000,"Olha que tragédia Thais Honorato Dulcileia Honorato Elaine Cristina.
Misericórdia senhor.",2629575703748759_2629661347073528,null
2019-03-13T13:29:16+0000,"No enredo da campeã do carnaval do Rio falava de heróis esquecidos,pra começar mariele não era herói e muito menos esquecida pela mídia!",2629575703748759_2629590843747245,null
2019-03-13T13:51:07+0000,"Ainda bem que esses 02 adolescentes não portavam liquidificadores.

Poderia ter.sido pior!!!

🤦‍♂️",2629575703748759_2629625060410490,"Aparicio Reis Shuam pena, que na escola, so tinha livros, pra se defenderem !!!"
2019-03-13T13:42:26+0000,Bolsonaro mandou matar a Santa Marielle e também os alunos da escola!!! Quanta gente sabia por aqui!!!,2629575703748759_2629611483745181,null
2019-03-13T13:28:37+0000,"Bullying não é brincadeira, problemas psicológicos tem que ser tratados. Se não solucionarmos os problemas pela raiz, , não adiantará liberar arma, melhorar a segurança, tragédias assim ainda acontecerão...",2629575703748759_2629589810414015,null
2019-03-13T15:02:16+0000,Isso não é nada! Imprensa brasileira quer saber da Mariele.....,2629575703748759_2629735773732752,null
2019-03-14T04:37:19+0000,"Estou chocada!!! Estava em uma página de vendas, quando entrou um.video do massacre. 
Passei mal. 
Como podem espalhar tais imagens assim? 
Denunciem, denunciem, denunciem!",2629575703748759_1225219537633555,null
2019-03-13T14:32:24+0000,"Não vejo isso acontecer em escola Militar! 
Mais o desarmamento deu certo no Brasil! O PT trabalhou muito bem 👏👏👏👏",2629575703748759_2629689973737332,null
2019-03-14T00:59:58+0000,QUE TAL DAR MAIS SEGURANÇA PRAS ESCOLAS E MENAS ATENÇÃO PRA MARIELLE ....!!,2629575703748759_1225110020977840,null
2019-03-13T14:01:03+0000,"""Se essas crianças estivessem armadas, isso não teria acontecido""",2629575703748759_2629641177075545,"Patrícia Valéria Risso quanta ignorancia, do dono dessa frase !!!"
2019-03-14T13:20:00+0000,"Calma não foi aprovado ainda a liberação de armas,e não adianta arrumar um culpado pela atrocidades desses rapazes...eles tinham armar, perguntem onde eles adquiriram",2629575703748759_1225443440944498,null
2019-03-13T13:42:14+0000,Daniele Rodrigues Dos SantosDaniele olha.,2629575703748759_2629611223745207,"Céu Miranda Céu que horror, eu to chocada. Graças a Deus e a Nossa Senhora minha filha está bem e longe do local, mas consigo sentir a dor de cada mãe ali"
2019-03-13T13:42:14+0000,Daniele Rodrigues Dos SantosDaniele olha.,2629575703748759_2629611223745207,Daniele Rodrigues Dos Santos muito triste mesmo😥Deus abençoe a todos.
2019-03-13T13:27:41+0000,"Com certeza o autor dos disparos é um bandido que se diplomou na malandragem em anos anteriores. NAO VAMOS TAPAR O SOL COM A PENEIRA, PF!",2629575703748759_2629588133747516,null
2019-03-13T13:26:50+0000,"mais uma tragedia em escola, total falha na parte de segurança nessa historia, aguardando atualização da noticia.",2629575703748759_2629586820414314,null
2019-03-13T13:26:48+0000,"E seguimos liberando as armas pro ""cidadão de bem"" :D",2629575703748759_2629586750414321,null
2019-03-13T13:34:16+0000,"A arma dele com certeza é legalizada, todos sabem que é crime andar com arma sem ter o porte!",2629575703748759_2629599210413075,"Francisco Figueiredo Neto , todos sabem mas isso nunca foi impedimento para se obter uma arma..."
2019-03-13T13:30:59+0000,Roseli Rodrigues Carol Rodrigues,2629575703748759_2629593510413645,null
2019-03-13T15:17:03+0000,"8 anos atrás aconteceu aqui no Rio.
Só pra saber, quem era o presidente ?
Era o Bolsonaro?
Pois é ...
O povo se aproveita de uma tragédia pra culpar o cara por tudo 
http://g1.globo.com/Tragedia-em-Realengo/noticia/2011/04/policia-divulga-nome-e-idade-de-oito-vitimas-do-tiroteio-em-escola-do-rio.html",2629575703748759_2629756897063973,null
2019-03-13T13:36:41+0000,"Antes de Bolsonaro era tudo um grande engano, não havia tiroteios no Brasil e até o que se pensava ser fuzis com os traficantes na verdade eram guarda chuva.",2629575703748759_2629603240412672,null
2019-03-13T14:22:22+0000,Samuell Pinheiro,2629575703748759_2629673120405684,Que triste
2019-03-13T14:22:22+0000,Samuell Pinheiro,2629575703748759_2629673120405684,Samuell Pinheiro muito😔
2019-03-13T13:28:00+0000,Leonardo Oliveira... que triste.,2629575703748759_2629588697080793,null
2019-03-13T13:27:47+0000,Ainda querem a liberação de porte de armas 🤬🤬🤬🤬,2629575703748759_2629588360414160,null
2019-03-13T14:05:55+0000,Kelly Ito :/,2629575703748759_2629648030408193,null
2019-03-13T13:44:32+0000,Theo Anzaloni,2629575703748759_2629614340411562,null
2019-03-13T13:36:38+0000,Jane Cavalheiro Costa olha meu sonho,2629575703748759_2629603163746013,null
2019-03-13T14:06:14+0000,Juliana Rodrigues,2629575703748759_2629648617074801,null
2019-03-13T15:16:04+0000,"Apenas observando as pessoas colocando a culpa em fulano e beltrano 
Acoda seus otário. No céu esta nosso ceiador nos abençoando.
Isso e coisa do cara la de baixo e entra na cabeça de pessoas que não tem pás do senhor no coração.
Senhor conforte corações dessas famílias neste momento irreparável.",2629575703748759_2629755417064121,null
2019-03-13T13:39:29+0000,Ingrid Sousa,2629575703748759_2629607350412261,null
2019-03-13T13:32:07+0000,Claudio Sandino,2629575703748759_2629595240413472,null
2019-03-13T13:42:30+0000,Pedro,2629575703748759_2629611570411839,null
2019-03-13T13:48:25+0000,Lilian Hill,2629575703748759_2629620500410946,null
2019-03-13T14:21:10+0000,João De Barro,2629575703748759_2629670933739236,null
2019-03-13T13:34:30+0000,Militarização das escolas já!,2629575703748759_2629600037079659,null
2019-03-13T13:23:39+0000,Thais Vasti Felipe Augusto Schmitt Simioni Ribeiro terra de vcs,2629575703748759_2629581700414826,uma fatalidade :(
2019-03-13T13:23:39+0000,Thais Vasti Felipe Augusto Schmitt Simioni Ribeiro terra de vcs,2629575703748759_2629581700414826,"Foi aqui ""perto"", é um colégio que fica aqui no centro.
Vimos que tinha movimentação estranha e tal, daí avisaram a gente.
8 crianças feridas, 5 crianças mortas, 9 adultos feridos, 2 adultos mortos, sendo 1 a diretora. Os 2 adolescentes aparentemente se mataram após o crime."
2019-03-13T13:23:39+0000,Thais Vasti Felipe Augusto Schmitt Simioni Ribeiro terra de vcs,2629575703748759_2629581700414826,Felipe Augusto Schmitt Simioni Ribeiro parece que repetiram o massacre de columbine
2019-03-13T14:56:36+0000,Késsia Monteiro Nina Soares Meu Deus 😞,2629575703748759_2629728387066824,Triste DMS isso amor 😩
2019-03-13T13:55:55+0000,Daisy Sposito,2629575703748759_2629633207076342,null
2019-03-13T13:24:13+0000,Maristela Mendes,2629575703748759_2629582720414724,null
2019-03-13T13:23:28+0000,Olhaa Raquel Nascimento,2629575703748759_2629581443748185,null
2019-03-13T13:34:30+0000,E ainda querem liberar o uso de armas,2629575703748759_2629600040412992,null
2019-03-13T13:25:05+0000,Brasil o país das milícias,2629575703748759_2629584163747913,null
2019-03-13T13:30:04+0000,Karla Dariane Rosilda Ferreira Pinto,2629575703748759_2629592127080450,Eu vi comadre aonde nois vamos para
2019-03-13T14:00:38+0000,Marco Aurelio Zivieri,2629575703748759_2629640547075608,null
2019-03-13T13:34:08+0000,Renan Namiuti,2629575703748759_2629598333746496,Pedro Ferroni dia triste
2019-03-13T14:40:01+0000,Leonam Ramos,2629575703748759_2629702353736094,Jô Ripardo que onda
